holder_concentration,liquidity_lock_ratio,creator_tx_pattern,buy_sell_ratio,contract_similarity_score,fund_flow_pattern,price_change_24h,liquidity_usd,volume_24h,total_jobs,completion_rate,trust_score,age_days,lp_drain_rate,deployer_age_days,token_supply_concentration,renounced_ownership,verified_contract,social_presence_score,audit_score,label
0.4524427362090394,0.8608506389326788,0.21524079724343653,0.573313414789495,0.14963827296307292,0.092726962947198,0.12395426212422203,0.5736367466230462,0.5334369146652974,0.9933535495263986,0.8433678066750094,0.7039445684077484,0.89743502674059,0.07524275142380431,0.6080196931793268,0.3368019726608303,0,1,0.3003107149906838,0.3555170115922027,0
0.28432720469251577,0.5364937121097715,0.034229923893954385,0.6692929004357827,0.09681948557895075,0.18217354786993814,0.12602791684264394,0.6538758802115548,0.46093898358786733,0.6596908143751208,0.7806000885462445,0.5834300348738772,0.5944543271594168,0.047629676236325295,0.6919031391878296,0.3623254270773567,0,1,0.7094125183161945,0.624022093506489,0
0.8522685150698615,0.1683528033160729,0.6146801900072631,0.9672782775428541,0.7698243932307337,0.844542189518425,0.0,0.5469888610174561,0.21301725071589475,0.23603649197386448,0.01779367053909611,0.015163356097974846,0.382271959054766,0.9871480267765944,0.022937067656006203,0.7418621302207996,0,1,0.11935016836967677,0.10261767341886101,1
0.2941795430813706,0.5982221695455131,0.24788196592588518,0.3792630111425598,0.03572116444805668,0.3818166090604345,0.08264803792968323,0.4471826488763,0.4710554648624,0.739859383386259,0.6449642964387923,0.6890637641940718,0.6825278641164342,0.1843221001151909,0.5397323831432577,0.3367025119174506,1,1,0.2569760333064082,0.43097141209631995,0
0.3195589804751687,0.8016225670242079,0.1934243437814099,0.4582514922352573,0.4198885726716819,0.1332901270438394,0.0939885204085453,0.6084121119197499,0.29174610293333875,0.4315380568924219,0.6531009345866464,0.7598985290748184,0.7430966403952414,0.06009889540613172,0.6465082240659827,0.1977664649357942,1,0,0.46037761139117594,0.7676165078630145,0
0.8837382839985475,0.10958676518174888,0.48360856252625817,0.16567549768076043,0.6517152955791192,0.8107042365869914,0.0,0.44725632787880554,0.1462633208006389,0.21969916070423134,0.22548822471956956,0.35112370413496075,0.2562608434301313,0.919021236555605,0.10289503506372084,0.7394030018500322,0,0,0.2973282997612996,0.09206165068108196,1
0.40124593796260394,0.6927577417122982,0.2373836933783801,0.5001048059974459,0.08775444456158618,0.3834887915705638,0.0,0.5439289092404704,0.3475313710004362,0.7598124895369904,0.871473224683203,0.6443553194205198,1.0,0.3377629281729269,0.7014888630839327,0.41404969291923516,0,1,0.6618589560667386,0.5256645324582201,0
0.2822970773083457,0.620091362267438,0.15653865520428958,0.5205309482906937,0.2705813939039337,0.2429805313588331,0.22676173181684314,0.6273223758859261,0.3881269564836291,0.816053349541433,0.8584856557682119,0.509751988794436,0.743829874760868,0.1708998320047594,0.8428208820602954,0.1299024185060637,1,1,0.3722700139324278,0.14077216145542065,0
0.4438992196549813,0.6876778135140759,0.32185870587912707,0.5737223688097071,0.10965377356375376,0.20706924556909198,0.18391937665687658,0.6181214508043503,0.4981173512302489,0.9828284313237164,0.8579187993474673,0.7118245843109722,0.8155942053422481,0.019714567014270688,0.7350729366900184,0.28825700811503324,1,0,0.30944166691638547,0.7898352584401113,0
0.5711462395589333,0.27565483616805503,0.6597750362372238,0.10997754850329326,0.6551976417564958,0.8190143349127543,0.0,0.1530065518546391,0.23727711035305846,0.1410763740531165,0.15721278444062584,0.29669061606148106,0.39112159332435026,0.7578830078958335,0.2800716993294107,0.5072684380602587,0,0,0.09037811889047608,0.05243314571786277,1
0.30890052850812344,0.749734683161939,0.3630305859418046,0.664010507990764,0.049384453567138026,0.10104555896721774,0.0,0.7697426187410926,0.43690646440184033,0.43044570304031377,0.8538084813490172,0.47030572644721874,0.7449180641094001,0.16371064745873334,1.0,0.1851726912520165,1,1,0.5422608576579964,0.5992780806013316,0
0.8476199950435238,0.25590300774588676,0.6363168425306245,0.8490626335317654,0.7993021157300967,0.8225050065282713,0.0,0.19932372100372475,0.11714732913175074,0.19775668148722098,0.11283143641616301,0.12887820768075106,0.532358965487229,0.8879306625034822,0.2919237337984785,0.9313066871056973,0,0,0.14071028850013545,0.19500087903266855,1
0.1690767496001347,0.7223720178983044,0.07175079753593257,0.4091159348060016,0.049984642090004625,0.16768409624777264,0.0,0.7352351712706661,0.26776310277721843,0.8875159918789854,0.6338467290042722,0.8347575825529697,0.32541834865487984,0.10667460658909783,0.6811535160500455,0.04347248668350095,1,1,0.7184663437132064,0.24819425310161508,0
0.8160617108017082,0.04293976594698817,0.5695973756929654,0.7571037170658762,0.8463884912630102,0.9298491418446421,0.0,0.34724160217769606,0.41467022319260205,0.09569681213171478,0.28669962554226325,0.21664623654268703,0.41732464736463776,0.4958719143361726,0.23920136753634028,0.7298088049350785,0,0,0.2863962841754783,0.15022695965240765,1
0.16870197971502157,0.7606736197247423,0.13814541436157193,0.5094349945646295,0.1612483099051988,0.254950358952973,0.0,0.6954894604809053,0.6154035714902549,1.0,0.8643188190087412,0.7517874573011605,0.548767310099817,0.13363550294190774,0.5012688943994081,0.22236442234005063,0,1,0.2778956236064823,0.5219439123693006,0
0.47677857418956526,0.7154136106296389,0.1649469157938752,0.4143566821614313,0.08013582869735397,0.16479265270697932,0.0,0.7488912076617776,0.4848843650359143,0.4077502671081667,0.9427126220797905,0.6745160333433541,0.6623861402907835,0.15191825971825898,0.6845349407685057,0.24399464695470963,1,1,0.5377370065109673,0.20571421921016492,0
0.29279211107389036,0.6827839297535635,0.19582668275518603,0.5362264205217192,0.15371332913327188,0.07587374304357909,0.17741977274589094,0.5344041439688776,0.5026486828935383,0.5008098213954839,0.5933077560364245,0.47249956565998114,0.47270484421950903,0.0,0.48091892530569597,0.18522220094074918,1,1,0.6386075241620849,0.6663960217471068,0
0.7040151309171886,0.031653923854218356,0.5291103360931309,0.13500671582796236,0.8667411501017492,0.7418572178983177,0.0,0.2819138746095085,0.16214676302559075,0.22266174259155927,0.04730000846194014,0.3142702978300045,0.2973336534939303,0.7699822945701118,0.2967216006515712,0.8816130620615903,0,1,0.3956309306868796,0.076659244687827,1
0.9039470642155404,0.21723086226059654,0.9771353536346464,0.012453258410650437,0.8453496560304019,0.9392222710017364,0.0,0.426053947737314,0.21873652608931876,0.1574441149900459,0.15422448666006738,0.10962370641840796,0.4365946245547042,0.7181822709059554,0.11298118095001393,0.8184920385267043,0,1,0.2573253549839081,0.03796177646279031,1
0.8700094920065419,0.16634231987971113,0.8831319535335613,0.06806351081728282,0.5040630462205856,0.7421753839112669,0.0,0.44990759582518647,0.012303151499594489,0.02375461046753625,0.08717883236588163,0.16759234045584945,0.5856182800195702,0.5833483435742937,0.17017934620569067,0.8626260893063515,0,0,0.3115432665571593,0.008218306848510198,1
0.8333984975131896,0.012534426842396793,0.7843640165914981,0.8147356863236046,0.637829665731343,0.838820247139881,0.0,0.0663484756424774,0.30758907194825885,0.18153516953946397,0.08349879275368487,0.20351139914979513,0.4940631105742891,0.7168894959179771,0.10917531263764185,0.8849120917430318,0,0,0.2928549526136464,0.10420666149440111,1
0.3482917368616859,0.8370809518396792,0.24791328731108758,0.605437214138559,0.26672499401278815,0.3193920837883663,0.0,0.7813531478652909,0.43458297884004,0.566951627069863,0.7296322581593844,0.7138128223491648,0.3879518611779227,0.03980749361380438,0.7139003661172298,0.2357189630106279,1,1,0.6939379150122598,0.32437943882969833,0
0.6606892707784975,0.06358541656884757,0.7883487279002579,0.07362283118626184,0.5707804388843833,0.8236978558549499,0.0,0.700490526266644,0.44099124227171255,0.23836876060402645,0.2554952929715797,0.3886859005978978,0.33441468106723665,0.6891445738379796,0.29268149178290326,0.9584078118773959,0,1,0.39078496521531453,0.0835578981953079,1
0.2997977243849058,0.6980764203680953,0.20318400232197265,0.4856569456262359,0.24228151889510752,0.25278322492581845,0.0,0.7035267231418411,0.29272293968514446,0.796966479828338,0.8440424592790708,0.4616937963910162,0.5349581629947188,0.09013055750013035,0.24668705326835677,0.053603775357627774,0,1,0.40201670168712195,0.6251380912961245,0
0.3676937267954534,0.6715643562813195,0.09664213562390499,0.6520322274719127,0.0010722567121655285,0.059696972429517714,0.06357631192927281,0.6533899033856544,0.19115762880568288,0.8334691724558522,0.9320126844914928,0.7121984772301431,0.47997438443956053,0.04235202674883563,0.41878055960185695,0.2935489683853495,1,1,0.65594990664545,0.4583285483785355,0
0.2678139499774136,0.4238377496993966,0.3972093262608905,0.3523472069703211,0.08787216421929879,0.18359802202430187,0.20431523578762703,0.5513462230603342,0.40365794066535626,0.22651309579799886,0.9666895622169289,0.7545840892940262,0.9232733693018285,0.2974073851588151,0.9972792369029994,0.10128651286551109,0,1,0.7888709868697646,0.39666607343839566,0
0.7414614179952027,0.07897181577845816,0.5608773427313352,0.041977414920184454,0.6489122322255911,0.7693136474033003,0.0,0.4866808169601233,0.03757578522649951,0.20002123302580274,0.08505883097860988,0.22744575212720466,0.2871476089762734,0.47393337148772435,0.27736382644219093,0.6290490272469587,0,1,0.3774246363513156,0.20048889940598066,1
0.4558569157575188,0.7197993780282862,0.11825609888233901,0.48904613091390103,0.17656087995042322,0.06401618171547696,0.20152823009427737,0.7509790156082523,0.3903322949891164,1.0,0.7586326374891045,0.692058890248057,0.6277094127071227,0.14152313964942648,0.5298730007220234,0.18893970048890113,1,1,0.6383832973678091,0.36397324980840107,0
0.921794317700906,0.10853959528036483,0.855674698229817,0.8934095420751879,0.6222895066050274,0.6496560791229886,0.0,0.5765686057580939,0.17262394402263337,0.2193998968734806,0.03892195500668144,0.3785107543239449,0.33657492227355107,0.619476624137211,0.29220418019181826,0.8689280360988745,0,0,0.08734768977598542,0.21510396492304557,1
0.1302822823722324,0.4177223076265904,0.39061948262691865,0.653168199300767,0.2612510258242405,0.12118948550104597,0.0,0.6415484859654236,0.5683069777992503,0.9770244021360449,0.6100995678197154,0.64382387818453,0.5625667803224204,0.1269348452495777,0.5301886488213453,0.06851485540576016,0,0,0.57809868186443,0.41940909562343837,0
0.9613304240530296,0.2992049201519621,0.7300732534739756,0.03904642507489097,0.8835652538804217,0.8383003585771769,0.0,0.20220742036309916,0.13439288609047423,0.17624334210915157,0.030843841057831,0.24358482577362703,0.1680625505488742,0.7135201700736897,0.29100733484075414,0.9862270853788849,0,0,0.17055691467398382,0.008659948374710673,1
0.904233001525667,0.30659561618767883,1.0,0.7109918122220238,0.6502964698456264,0.8315307117105737,0.0,0.4673848447934866,0.25960759612023687,0.07556803541765655,0.25154165051910227,0.1938519075398371,0.3708095654175247,0.8391536859692198,0.323246250457235,0.5847658788749767,1,1,0.05295416259508655,0.04028730836994257,1
0.45077897640980735,0.6738703467027412,0.30876391985590756,0.5537252575353616,0.19848663063482536,0.3903501937540694,0.05268013220243993,0.9760349091448328,0.500075829478547,0.2531437101670223,0.942299618043633,0.5989632624321626,0.6668810089476408,0.31798178590223236,0.5625717691216259,0.07658920277338149,1,1,0.6673906165446472,0.5508644848007132,0
0.5239113474742815,0.01563899705804879,0.5417737628248065,0.765932388252431,0.6655064334412621,0.4917017795686779,0.0,0.3771778982503209,0.10861614273018366,0.17275766919485855,0.12109376674820112,0.0033527639256481813,0.5047826343538737,0.9037673786883698,0.3607797728921682,0.9372988221185444,0,0,0.2719697766798318,0.2136487263216396,1
0.36089560136494564,0.8148155582150822,0.40071977673281023,0.40964841495639936,0.3231892121277318,0.16223347244522351,0.04618484125525382,0.7224650500557009,0.4551312133091901,0.3378725839855362,0.6722889543331267,0.5672647188208744,0.21402584952554338,0.19615552056458735,0.7417208325798529,0.2188860605871792,1,1,0.6065023349066176,0.6101916222592116,0
0.9346178741984631,0.06962737612993675,0.8973134223955778,0.7781887224327619,0.6626219189713238,0.880306674848947,0.0,0.22057543451416142,0.15676251163683122,0.0,0.3416535153249284,0.31095232719366245,0.34315442386476264,0.891238828754994,0.275843443935542,0.9237726272301398,0,0,0.10123947457257076,0.005155291467100094,1
0.8905485531450062,0.11929800031870005,0.8682884715482553,0.787307546642329,0.6024814794104816,0.9170851646240524,0.0,0.5053612310380188,0.16615819332435805,0.13956940175268787,0.0,0.3619627367078595,0.3124159834338828,0.7321949836136056,0.3202641642240127,0.7860332292218579,0,0,0.05233867179315654,0.1681820727432562,1
0.47170102695128785,0.8104561935752037,0.10851006263666009,0.5934967129798311,0.017665938825309167,0.33423162918219873,0.0,0.6947471945330659,0.5716928830269343,0.8303594009433893,0.953464061192095,0.4942233897083946,0.837376771983691,0.11035711281223977,0.7362369275006692,0.08303490574811313,1,1,0.5723726337791998,0.2463743407795242,0
0.20779971737713374,0.8128994860409156,0.3772877924621876,0.40282613199638256,0.03568768304191119,0.2827166029333781,0.23704492820236722,0.8054430732330764,0.5814590456625826,0.16957962091949258,0.9043247421112621,0.6808387709788193,0.4418038093173946,0.32796470260694743,0.5900195841042241,0.06637698638618586,0,1,0.4418449134220101,0.7036351075679238,0
0.30866741532107966,0.7569729761415458,0.026131438013061267,0.511767641702622,0.09067109261352661,0.3738040194738333,0.1012206009414061,0.6255608492026014,0.47864693871702735,0.29085315071652407,0.8592265368154931,0.5673805493801456,0.8388067369140828,0.19390705446304185,0.5523310361150665,0.08351526671920564,0,0,0.47527209393817044,0.5614956491271873,0
0.08757098304819487,0.4740775295543754,0.2423493383265286,0.4698716344146794,0.3954402561266689,0.4242874808810234,0.07604876244324794,0.5799467578854403,0.5431097311183164,1.0,0.7632616956867653,0.865652594451171,0.7030139823975364,0.14779168824475916,0.7534230327680493,0.20924902290217756,1,0,0.7615154493499345,0.3513098090964465,0
0.717446318600095,0.12278211774326664,0.797642540981474,0.06104760130069442,0.7328625726293515,0.7168656175177965,0.0,0.3805519616358311,0.051469345083723916,0.06955530767747833,0.2749820663906919,0.24924081894867348,0.24250767369747805,0.6930333821975134,0.33738007694597133,0.9177540592374585,0,0,0.16331210272024058,0.20120058232518462,1
0.7218968285963292,0.12210445245452341,0.805369604081069,0.729446349660098,0.8710878683900344,0.9086514161215101,0.0,0.20241746916466857,0.20345831779476903,0.14867279646780618,0.1864433684770022,0.061443974236011646,0.6248799130622297,0.7409715820447494,0.3098872940248026,0.8600863298756489,0,0,0.12168125444019978,0.15738989988168667,1
0.8157324732566263,0.10126533337470897,0.6288426182210023,0.8697286281631359,0.40239371573660115,0.5143484933272425,0.0,0.42584298599827075,0.23803058037983527,0.1921704553607656,0.08780678780246283,0.07857110700582538,0.47452155623784464,0.7966725166939567,0.29670140022048885,0.8564340359363497,0,0,0.24850556758719888,0.17281549813550276,1
0.9453105784780919,0.11969192011877157,0.6016487325395603,0.14220435139274987,0.5516952480994001,0.6762723264316985,0.0,0.5893017185485931,0.3192511508313367,0.23455275129787254,0.2798480874750938,0.041564351113863876,0.5218006977153733,0.7301905609448759,0.2873494694067986,0.8437256074991323,0,1,0.1979382149832464,0.07155858537441744,1
0.6446736493389699,0.061572095553199264,0.7486170200002525,0.8803705211430819,0.7052034560268228,0.7142984844906599,0.0,0.48117330296141997,0.12450635487579538,0.0,0.09875856572667917,0.17475145741508014,0.4200164236506663,0.9287800585897222,0.25036875615277315,0.758407886298781,0,0,0.16349880224885488,0.09876109086802112,1
0.36345111184153056,0.45222847820938755,0.05470223144886291,0.5525657768558169,0.0,0.16486644838669193,0.11312606891420005,0.6163076986523428,0.38703637487700654,0.9994516299306362,0.7121748974990797,0.6900919302647991,0.7124609726688257,0.17113764056869787,0.6450215809233024,0.28292729310736703,1,1,0.47997309407256067,0.5218726899054742,0
0.3199932155986338,0.39543768916054034,0.17487895534446507,0.35228969847305786,0.18501050132780344,0.184954865627596,0.0,0.6069041076520222,0.5875698004481222,0.8556423855482467,0.7719955192252608,0.3714023983975974,0.6885731174292803,0.29195938261620424,0.5515284402319243,0.21642197109479128,1,1,0.880906778892013,0.47390258066236046,0
0.8925531160506537,0.06730361943401814,0.6012558122102213,0.05511397374879233,0.48421804820693537,0.7692450567371677,0.0,0.24855764478321773,0.4721281142257728,0.17335539315215198,0.27237648113363305,0.09962077091560514,0.32224345218066813,0.8886004604041798,0.31673627508787705,0.5943411893936235,0,0,0.11355089340033486,0.19112961274408696,1
0.4192839322663158,0.44511422922267274,0.4336594060736776,0.6556528623837408,0.02917801405642764,0.3950662392312781,0.0,0.8258278377418121,0.38693907438592007,0.28910704107277047,0.9095179831998617,0.7700039056846613,0.5765540702536851,0.21038396224864078,0.7619644069279079,0.0,1,1,0.5670281536927185,0.402424105360494,0
0.8488201248499403,0.12856331008974017,0.7352402601683389,0.7161545019386012,0.6191452305582003,0.8447936343068281,0.0,0.5544030655843263,0.28212606604208496,0.18118548882796703,0.20789645272891097,0.058926322950758,0.26156123030055994,0.9265192865328189,0.30588457466850155,0.7852303374508827,1,0,0.26885242017847427,0.09171949349621594,1
0.9277392453982191,0.03732543683546103,0.8070047193139538,0.7427082099946988,0.7366674353715539,0.43210543831124987,0.0,0.38178724937559994,0.1195533622861791,0.11044880113673713,0.14533781089218686,0.12867072666668014,0.5318513473815584,0.787713825786719,0.333150946609581,0.7871692496264671,1,0,0.41001744135920803,0.05330547374288505,1
0.48397612323444505,0.14292920936328982,0.8030342373466745,0.08116599626375165,0.9226490880471294,0.8271991900607368,0.0,0.27377386671756143,0.14436798198931175,0.1955679053529204,0.11776305569653482,0.21295844942043218,0.32125319118275386,0.7262260425959307,0.2766368481174509,0.7928044917898666,0,1,0.29407426983312585,0.16618039729227235,1
0.6693118096016664,0.3147339584695293,0.7251809143314518,1.0,0.7367516523210095,0.831115416786164,0.0,0.7048606922169149,0.31609094202506943,0.0,0.2427927927505382,0.2109203120446395,0.33239420114354384,0.8395231090557097,0.30985123081432664,0.7892610790372078,0,0,0.17783404946601888,0.0001284127317877251,1
0.8114100032699125,0.1457007538987339,0.8926854282383989,0.9886451041297686,0.9418743815597519,0.7720982187383784,0.0,0.3476914430791255,0.20479177590243616,0.01975694442187044,0.46547829765618093,0.24532543356575617,0.4826245120876723,0.7768312459531612,0.27256732030543646,0.863867280852262,0,0,0.28738851646969776,0.04481718040344129,1
0.9025751619690147,0.053789913734541894,0.7018947355094338,0.18369107959341535,0.6003976356210333,0.3557662014981396,0.0,0.6342285109736227,0.23110042882265228,0.16469887346277728,0.3911595238270352,0.10910020408561971,0.4028380753075178,0.9365738274718208,0.30752523925374614,0.6799009254727856,0,1,0.1533964616532385,0.19137648131291468,1
0.883096077515238,0.29947380912412885,0.51383789489426,0.090432461125687,0.6916504895690626,0.7969288472894779,0.0,0.4949149206781153,0.10865334612718833,0.006375739753816594,0.03168006887451697,0.26598321883924075,0.31255126268279065,0.562501035727579,0.29045036322916273,0.7459603916353368,0,0,0.10828658510898463,0.014725040888546603,1
0.606611270637934,0.8258020570232573,0.24830683301330714,0.4081119448514635,0.0620311048721862,0.17778990454488555,0.0,0.5329039526443796,0.40008867668427556,0.9499937108046137,0.6070661295021653,0.542345325816236,0.7971622153079078,0.09500296305141645,0.6384561675480921,0.42207308223255613,0,0,0.7482273109925971,0.46127724740193504,0
0.3866040869925012,0.8998676036424027,0.07844291437091251,0.3406613726125353,0.14391002789940127,0.3960262652892562,0.09367118202776183,0.6452492787868567,0.3068035146648102,0.1967373435674433,0.4429771580864807,0.47259364412725746,0.6413311708559494,0.059054521855810754,0.7562645614338832,0.10713354411734378,0,1,0.33855746787627394,0.41481210821864956,0
0.7072645208780086,0.04000008211897871,0.6876886974927868,0.19389579900628046,0.8852948108496169,0.9263735074235148,0.0,0.4127025175385266,0.20593120625484052,0.1770829275080877,0.13238422102298236,0.091044137146269,0.2192196392331568,0.8476468704711995,0.307417605313499,0.7716012423442423,0,0,0.24140831826476303,0.20166906416654337,1
0.7688335365984768,0.2793487274226424,0.714464731036678,0.8640212454893951,0.6338927707482738,0.8517292137812001,0.0,0.3581224580375796,0.18650886129261315,0.1996811770997664,0.0662648025448118,0.1274233117466203,0.19760113536075413,0.7924481026767614,0.16644858515094885,0.8846038244895685,0,1,0.1262986249701517,0.009486540988967548,1
0.3635076053266153,0.8939717462536435,0.08873135257117078,0.3371161689606946,0.0,0.3453901759091721,0.24587737001780285,0.7404715319070794,0.24613024251819068,0.7015436908783813,0.8068146059783872,0.6473415732294215,0.6793227248017539,0.028435526397418708,0.8772305433192616,0.14230492622082494,1,1,0.39249161865000143,0.27563478098247013,0
0.8811953810787062,0.2959805241891393,0.594078447026439,0.8047579645641671,0.913780225824411,0.47413456737317855,0.0,0.17241360589582314,0.09574724426723127,0.17594301984707192,0.19155342431065456,0.17126262864491695,0.6030707100841993,0.6447230602195922,0.2855348649612824,0.8141832658501463,0,0,0.10233455643314766,0.005093022875573913,1
0.8997969225901756,0.21026890031981949,0.9308764468610747,0.9346791869632709,0.6591378017059696,0.4679316355661151,0.0,0.41746955337362446,0.07486886656108341,0.11359599664331649,0.08436619728280483,0.2935226936811262,0.6245508431574989,0.8275492776339949,0.3209240417242895,0.5156118769122713,0,1,0.16881858784827486,0.15201118991548915,1
0.41190109566908323,0.5703080569164037,0.21104783443687603,0.6748132033824593,0.1873276092868636,0.07759056704678324,0.0,0.7016836918026381,0.31269079300922686,0.9571103306201482,0.9521694588227027,0.7485147916931846,0.5436440040167485,0.32988535853141704,0.8346955884947691,0.22885633982156955,0,1,0.31767988791280793,0.6113558881673508,0
0.25996360335848057,0.7668254352440317,0.2088797965502562,0.3952669823898888,0.004285084097051424,0.3489455615869175,0.0,0.7590696579480293,0.45812662667716353,0.5931785422001642,0.8707295319147751,0.6206980331300829,0.5089575281596729,0.08963209253927938,0.7880091103774701,0.1618526816837412,1,1,0.3378735726957628,0.3899583819617857,0
0.5134781652312204,0.47689691710792637,0.2330707354483815,0.49642027982824505,0.22447224967488003,0.41043202372202625,0.0,1.0,0.566158001231759,0.18754172916175063,0.6337171265559842,0.7356782594469071,0.5926343065378608,0.11242806594493707,0.8128469038829897,0.30898473890226236,1,1,0.3657236739124894,0.49433830544674523,0
0.5545884027559994,0.7441620588451553,0.21113919518013394,0.5926624470099335,0.059159997001054745,0.17441365978399756,0.02137646592796503,0.6617576263442019,0.46491055960954847,0.45260151852384534,0.9442851192801767,0.7787649454864543,0.2942009879699685,0.010430319735749777,0.6957421301574651,0.33702134022686137,0,1,0.5291354831305931,0.7749785323937717,0
0.827509527350152,0.1466173281795585,0.4907514495762714,0.13842815083285331,0.6039022525709186,0.873928924409805,0.0,0.603924088166373,0.2248107093898226,0.05885860227133437,0.4167155354855869,0.19657228845244695,0.40563263525290877,0.972417990723981,0.29680821521280726,0.8974274313727797,0,0,0.42065291119684534,0.17466009746735142,1
0.90117709770637,0.0864148279012952,0.7431658199027585,0.157124925581171,0.6634153037845659,0.6311301722317274,0.0,0.2987471007206578,0.34308946816095726,0.21534728940555561,0.20155043951463444,0.27866531504229275,0.5057567202292101,0.9922301999099783,0.28723785055506756,0.8947049546958383,0,0,0.17497157424395726,0.13208975920642096,1
0.7072746461207635,0.24097661011486288,0.9050488054898951,0.01638606616526261,0.751525950481826,0.5725448877736286,0.0,0.4450310776695401,0.16173913365900702,0.1844554954738419,0.12440754568456097,0.035916086931940566,0.4655713792758668,0.7127432340901665,0.16995661293929848,0.848549236790138,0,0,0.31532611012997075,0.03923783873461541,1
0.8587856625722889,0.11723791793333002,0.5636508323823761,0.05761687202705995,0.5391228524173,0.7587018847681092,0.0,0.2853259855484734,0.20481809505053714,0.19709274568215418,0.1390800480018555,0.16867286425736422,0.3092161252638863,0.8604545646723513,0.30440877961013385,0.756547703961642,0,0,0.21611256139159174,0.17681694763770706,1
0.20833212452668756,0.3752555128917675,0.23913387584379925,0.3408115252544885,0.0458559739045251,0.2230557477347412,0.0,0.784417144738654,0.5640332714027078,0.9774955412482146,0.8314353828210798,0.7492360729833123,0.5981231296599727,0.16360393185881128,0.34250801683924015,0.1066128100409531,1,1,0.7469583759797532,0.43744926857394906,0
0.8644977190274182,0.09742703994914262,0.6985413772049502,0.1968856415470807,0.7267187573200887,0.5666479902150049,0.0,0.41665941877367413,0.13676134647041308,0.19368910298677536,0.2661988512900481,0.22917172463961147,0.4817023587809286,0.6783857112186387,0.17475506155603143,0.8346679292719524,0,0,0.2531887523947382,0.012072828885746067,1
0.8469210134945165,0.3077455076880707,0.8062860074872714,0.0687843080623173,0.8779074792385999,0.7739114794836495,0.0,0.24732439636156645,0.18207429361669966,0.05512521913984611,0.47696972102390695,0.3303250870130882,0.4381189569068945,0.8173934967923216,0.24107945521477334,0.8787097750757761,0,1,0.27275948233353464,0.05484161973875736,1
0.7356046618734217,0.22500559139710116,0.8638271029430261,0.04090529210323252,0.7580888304482433,0.8605862964065837,0.0,0.4051777157118692,0.29617800827800095,0.15635151901772557,0.07989529392840146,0.08724589495815649,0.6455438428298129,0.9409414636017562,0.30916431007003053,0.8275535523087658,0,1,0.18303799368611245,0.0085784629692872,1
0.11097141076974651,0.42475502581024865,0.26143408189817435,0.6257640709074647,0.18081730704738708,0.19006164637973283,0.0,0.7457453547614874,0.320544683725444,0.5957717107585074,0.7956665346827344,0.7585583964106208,0.62587613717737,0.15285418881025564,0.9970461574874523,0.11876770802651986,0,0,0.39597539959898115,0.4486053963085712,0
0.5546052568088607,0.7454114184828067,0.02553721168487244,0.6038763088457781,0.05237217806762719,0.38410285001772143,0.2596346755634536,0.7939725255670643,0.38442852203318256,0.7519172947856015,0.9055073681524243,0.8617924646477871,0.987970198107236,0.15734680327820327,0.8738914170323255,0.1054850923557177,1,1,0.46252458484770326,0.8392819902242413,0
0.7761309389529251,0.20250146687047674,0.8788494039202677,0.0980691440443704,0.6782754947956681,0.7999138267874496,0.0,0.3024129611375363,0.22575607753863225,0.19741991073608015,0.15195369900254985,0.2627077079566837,0.36524247926991543,0.8191328635482256,0.29149924491019896,0.8940836405992911,0,0,0.3249905228703528,0.07214288835977456,1
0.894805094345806,0.17824795593549553,0.571784358339282,0.08141282883017455,0.746723342008533,0.9222193580725362,0.0,0.40421428000437387,0.3618967344781901,0.03630158839812221,0.011158586208261849,0.22514496268721146,0.4921333320818896,0.9240441109475579,0.3065438643011133,0.731339048448283,0,0,0.10091412486128336,0.10814854058028883,1
0.27471462073357045,0.6597719098949684,0.1094141105184055,0.613968243925034,0.31240909208227197,0.3907841738167079,0.0,0.7712363574092879,0.4966278936354143,0.7717718012763679,0.850383622090904,0.6383468038642137,0.20942791421553253,0.15106241587371863,1.0,0.3427750746780243,0,0,0.3011780260631012,0.3637454187988708,0
0.8048378034066551,0.13007500943502323,0.7208669269147944,0.965328081470018,0.9422100197735989,0.4422243149220229,0.0,0.25285554983133923,0.12429292339014866,0.02653360944418099,0.10720138293276324,0.2639388840906196,0.4362674698301844,0.7865262948995773,0.28896037554561743,0.9406335742819595,0,1,0.29237264479549907,0.19407134272419085,1
0.912108871826629,0.2579066588252221,0.6234400149662557,0.1607257605852899,0.614055529683644,0.7712135968383055,0.0,0.11676899037904998,0.14088555903418545,0.1941901269670425,0.18395323729492616,0.21911567304972834,0.38041871385259235,0.5964179861461827,0.27456481456890197,0.693632423377861,0,0,0.15929122951228392,0.035254098563706954,1
0.17109750057526368,0.7865185818842874,0.06586108748030796,0.3450136591472573,0.051233967860930756,0.15324516234191585,0.0,0.6340053009211838,0.5737976603090134,0.5101536907678234,0.7329198332079372,0.9576402024337362,0.9685672994409663,0.0007805784726833062,0.8248760057232154,0.23584643723180904,1,1,0.7170443412442986,0.2961216229884471,0
0.28839646488589554,0.7988032890424585,0.12750232434643302,0.38770013866289316,0.18627950176471447,0.30293218031020086,0.1496512399325947,0.6605315958428316,0.29054085826648274,0.3130161121769202,0.5115152275183441,0.486776644676881,0.5152375244836447,0.2044785738282445,0.946971905794517,0.1454207987611533,1,0,0.8001746022056851,0.28917550459260677,0
