holder_concentration,liquidity_lock_ratio,creator_tx_pattern,buy_sell_ratio,contract_similarity_score,fund_flow_pattern,price_change_24h,liquidity_usd,volume_24h,total_jobs,completion_rate,trust_score,age_days,lp_drain_rate,deployer_age_days,token_supply_concentration,renounced_ownership,verified_contract,social_presence_score,audit_score,label
0.0,1.0,0.3027071913406969,0.8571428570804007,0.12526629147866908,0.066666667,0.0,1.0,0.43927368754619034,0.0,0.5,0.7500017045482187,0.157682827,0.0,0.8747337085213309,0.9999931818071254,0,0,0.3,0.0,1
0.0,1.0,0.3062162704750663,0.49999999987450067,0.12526629147866908,0.2,0.0,1.0,0.26235047554220176,0.0,0.5,0.7500015649668408,0.651490066,0.0,0.8747337085213309,0.9999937401326369,0,0,0.3,0.0,1
0.0,1.0,0.30658373429631963,0.9166666666283834,0.12526629147866908,0.04,0.0,1.0,0.5253778012290754,0.0,0.5,0.7500009016855277,0.330255682,0.0,0.8747337085213309,0.9999963932578894,0,0,0.3,0.0,1
0.0,1.0,0.3062745370309899,0.6842105263185699,0.12526629147866908,0.05,0.0,1.0,0.4887184622008922,0.0,0.5,0.7500006043093915,0.296985816,0.0,0.8747337085213309,0.999997582762434,0,0,0.3,0.0,1
0.0,1.0,0.300748261108668,0.9977578475321576,0.12526629147866908,0.002237136,0.0,1.0,0.9920319135276119,0.0,0.5,0.7500005565200414,0.314087369,0.0,0.8747337085213309,0.9999977739198346,0,0,0.3,0.0,1
0.0,1.0,0.29227402444864187,0.9999999999513431,0.12526629147866908,0.043478261,0.0,1.0,0.5015037147510019,0.0,0.5,0.7500003606739405,0.20392884,0.0,0.8747337085213309,0.9999985573042378,0,0,0.3,0.0,1
0.0,1.0,0.3038201561966436,0.9999999996616782,0.12526629147866908,0.25,0.0,1.0,0.224608671881826,0.0,0.5,0.7500003606739405,0.483703458,0.0,0.8747337085213309,0.9999985573042378,0,0,0.3,0.0,1
0.0,1.0,0.30217105458864313,0.9937888198710424,0.12526629147866908,0.036809813999999996,0.0,1.0,0.8273317989997082,0.0,0.5,0.7500003350660789,0.187486295,0.0,0.8747337085213309,0.9999986597356846,0,0,0.3,0.0,1
0.0,1.0,0.30657424457190297,0.8333333332915678,0.12526629147866908,0.076923077,0.0,1.0,0.41857887259692755,0.0,0.5,0.7500001974689378,0.350767085,0.0,0.8747337085213309,0.9999992101242489,0,0,0.3,0.0,1
0.0,1.0,0.26064203912757955,0.7999999999571915,0.12526629147866908,0.162162162,0.0,1.0,0.5501628604077571,0.0,0.5,0.750000195304894,0.044850775,0.0,0.8747337085213309,0.9999992187804239,0,0,0.3,0.0,1
0.0,1.0,0.3058769628818911,0.7857142856988948,0.12526629147866908,0.034482759,0.0,1.0,0.5491132431100427,0.0,0.5,0.7500001821402948,0.209017617,0.0,0.8747337085213309,0.9999992714388204,0,0,0.3,0.0,1
0.0,1.0,0.25867929294319925,0.9473684210316713,0.12526629147866908,0.101694918,0.0,1.0,0.6260375754529897,0.0,0.5,0.7500001821402948,0.026050505,0.0,0.8747337085213309,0.9999992714388204,0,0,0.3,0.0,1
0.0,1.0,0.24264409779332916,0.9189189188848609,0.12526629147866908,0.153846156,0.0,1.0,0.5441415482367138,0.0,0.5,0.7500001821402948,0.111877961,0.0,0.8747337085213309,0.9999992714388204,0,0,0.3,0.0,1
0.0,1.0,0.29529602942936656,0.9090909090691015,0.12526629147866908,0.022222222,0.0,1.0,0.6131263665366926,0.0,0.5,0.7500001821402948,0.205053334,0.0,0.8747337085213309,0.9999992714388204,0,0,0.3,0.0,1
0.0,1.0,0.3014891088143777,0.8695652173525212,0.12526629147866908,0.041666667,0.0,1.0,0.5150880758122501,0.0,0.5,0.7500001821402948,0.088399206,0.0,0.8747337085213309,0.9999992714388204,0,0,0.3,0.0,1
0.0,1.0,0.302584958753618,0.7790697674367543,0.12526629147866908,0.011494253,0.0,1.0,0.7261153179185947,0.0,0.5,0.7500001821402948,0.090458686,0.0,0.8747337085213309,0.9999992714388204,0,0,0.3,0.0,1
0.0,1.0,0.3017110081306223,0.7999999999795046,0.12526629147866908,0.047619048,0.0,1.0,0.4934609149418424,0.0,0.5,0.7500001821402948,0.138099052,0.0,0.8747337085213309,0.9999992714388204,0,0,0.3,0.0,1
0.0,1.0,0.30162065530988436,0.8000000000098418,0.12526629147866908,0.007936508,0.0,1.0,0.7858835369209609,0.0,0.5,0.7500001803369252,0.178238614,0.0,0.8747337085213309,0.9999992786522993,0,0,0.3,0.0,1
0.0,1.0,0.30084649475233244,0.9999999998530239,0.12526629147866908,0.125,0.0,1.0,0.33558232853036546,0.0,0.5,0.7500001803369252,0.258974653,0.0,0.8747337085213309,0.9999992786522993,0,0,0.3,0.0,1
0.0,1.0,0.30475768804854636,0.9999999997473371,0.12526629147866908,0.2,0.0,1.0,0.26148825512528134,0.0,0.5,0.7500001803369252,0.277708786,0.0,0.8747337085213309,0.9999992786522993,0,0,0.3,0.0,1
0.0,1.0,0.30424954729306475,0.9999999999155845,0.12526629147866908,0.076923077,0.0,1.0,0.4169915843390139,0.0,0.5,0.7500001803369252,0.214922333,0.0,0.8747337085213309,0.9999992786522993,0,0,0.3,0.0,1
0.0,1.0,0.30233760974361096,0.8166666665874738,0.12526629147866908,0.016393443,0.0,1.0,0.66796252384399,0.0,0.5,0.7500001767301858,0.126258421,0.0,0.8747337085213309,0.9999992930792568,0,0,0.3,0.0,1
0.0,1.0,0.3016333577156495,0.6600000000151721,0.12526629147866908,0.019607843,0.0,1.0,0.6382150427784452,0.0,0.5,0.7500001767301858,0.212800947,0.0,0.8747337085213309,0.9999992930792568,0,0,0.3,0.0,1
0.0,1.0,0.30556199501288844,0.8333333332634048,0.12526629147866908,0.076923077,0.0,1.0,0.4178885872597866,0.0,0.5,0.7500001623032286,0.210813374,0.0,0.8747337085213309,0.9999993507870856,0,0,0.3,0.0,1
0.0,1.0,0.30669619782239377,0.7499999998747726,0.12526629147866908,0.111111111,0.0,1.0,0.3586112232491516,0.0,0.5,0.7500000901684514,0.26,0.0,0.8747337085213309,0.9999996393261947,0,0,0.3,0.0,1
0.0,1.0,0.3065395756753189,0.999999999874684,0.12526629147866908,0.111111111,0.0,1.0,0.35850848929383916,0.0,0.5,0.750000050313993,0.366252453,0.0,0.8747337085213309,0.9999997987440279,0,0,0.3,0.0,1
0.0,1.0,0.30153317943186864,0.9999999999813527,0.12526629147866908,0.017857143,0.0,1.0,0.6534101389078112,0.0,0.5,0.7500000360673778,0.206831977,0.0,0.8747337085213309,0.9999998557304888,0,0,0.3,0.0,1
0.0,1.0,0.18490466754221488,0.3333333333459528,0.12526629147866908,0.066666669,0.0,1.0,0.5407994566454146,0.0,0.5,0.7500000209190787,0.105152005,0.0,0.8747337085213309,0.9999999163236852,0,0,0.3,0.0,1
0.0,1.0,0.30679997407977283,0.8333333331386266,0.12526629147866908,0.142857143,0.0,1.0,0.3176388213986326,0.0,0.5,0.7500000207387418,0.618872549,0.0,0.8747337085213309,0.9999999170450328,0,0,0.3,0.0,1
0.0,1.0,0.3068734653691919,0.9393939393507368,0.12526629147866908,0.029411765,0.0,1.0,0.5758030765868523,0.0,0.5,0.7500000180336884,0.432520325,0.0,0.8747337085213309,0.9999999278652462,0,0,0.3,0.0,1
0.0,1.0,0.3060274272009042,0.9090909090410817,0.12526629147866908,0.083333333,0.0,1.0,0.4051377657335482,0.0,0.5,0.7500000180336884,0.2439523,0.0,0.8747337085213309,0.9999999278652462,0,0,0.3,0.0,1
0.0,1.0,0.3057996097833518,0.8181818180986867,0.12526629147866908,0.083333333,0.0,1.0,0.40498344823023524,0.0,0.5,0.7500000180336884,0.222066255,0.0,0.8747337085213309,0.9999999278652462,0,0,0.3,0.0,1
0.0,1.0,0.306833972930291,0.7499999999165671,0.12526629147866908,0.076923077,0.0,1.0,0.4187557739948031,0.0,0.5,0.7500000180336884,0.295988935,0.0,0.8747337085213309,0.9999999278652462,0,0,0.3,0.0,1
0.0,1.0,0.30042701153098655,0.9999999999207068,0.12526629147866908,0.071428571,0.0,1.0,0.4264425393761468,0.0,0.5,0.7500000180336884,0.152347733,0.0,0.8747337085213309,0.9999999278652462,0,0,0.3,0.0,1
0.0,1.0,0.30628400743281536,0.9999999998745391,0.12526629147866908,0.111111111,0.0,1.0,0.3583407923855716,0.0,0.5,0.7500000180336884,0.284753363,0.0,0.8747337085213309,0.9999999278652462,0,0,0.3,0.0,1
0.0,1.0,0.2936651065294855,0.9999999996454916,0.19854237459809665,1.0,0.0,1.0,0.2189390544144472,0.0,0.5,0.7500000180336884,0.166345653,0.0,0.8014576254019034,0.9999999278652462,0,0,0.3,0.0,1
0.0,1.0,0.2770712576543193,0.7333333332873004,0.12526629147866908,0.0625,0.0,1.0,0.43143789961213913,0.0,0.5,0.7500000180336884,0.111458265,0.0,0.8747337085213309,0.9999999278652462,0,0,0.3,0.0,1
0.0,1.0,0.2993281932095722,0.7200000000265222,0.12526629147866908,0.038461538,0.0,1.0,0.5265942395617116,0.0,0.5,0.7500000164106564,0.292835177,0.0,0.8747337085213309,0.9999999343573742,0,0,0.3,0.0,1
0.0,1.0,0.304691011165623,0.8333333332865298,0.12526629147866908,0.052631579,0.0,1.0,0.47923255783153035,0.0,0.5,0.7500000160499827,0.31190584,0.0,0.8747337085213309,0.9999999358000692,0,0,0.3,0.0,1
0.0,1.0,0.29654778095415335,0.909090909047546,0.12526629147866908,0.043478261,0.0,1.0,0.5045999289475808,0.0,0.5,0.750000015689309,0.148337853,0.0,0.8747337085213309,0.9999999372427644,0,0,0.3,0.0,1
0.0,1.0,0.30679960853899596,0.9999999998569499,0.12526629147866908,0.125,0.0,1.0,0.33944447456759247,0.0,0.5,0.7500000090168442,0.47001224,0.0,0.8747337085213309,0.9999999639326236,0,0,0.3,0.0,1
0.0,1.0,0.30668560495542413,0.7499999998747666,0.12526629147866908,0.2,0.0,1.0,0.26262755244353814,0.0,0.5,0.7500000063117909,0.372010629,0.0,0.8747337085213309,0.9999999747528366,0,0,0.3,0.0,1
0.0,1.0,0.3014394130928552,0.9999999999553894,0.12526629147866908,0.24000000000000002,0.0,1.0,0.5150525448719312,0.0,0.5,0.7500000036067376,0.245746572,0.0,0.8747337085213309,0.9999999855730495,0,0,0.3,0.0,1
0.0,1.0,0.2975414248207458,0.9999999999757074,0.12526629147866908,0.022727273,0.0,1.0,0.6111169193206247,0.0,0.5,0.750000003065727,0.228118973,0.0,0.8747337085213309,0.9999999877370921,0,0,0.3,0.0,1
0.0,1.0,0.3069473593063182,0.6249999999061859,0.12526629147866908,0.111111111,0.0,1.0,0.3587759097587816,0.0,0.5,0.7500000019837056,0.447941889,0.0,0.8747337085213309,0.9999999920651773,0,0,0.3,0.0,1
0.0,1.0,0.2896585563526829,0.8421052630678403,0.12526629147866908,0.05,0.0,1.0,0.47685581078037004,0.0,0.5,0.7500000018033688,0.120960569,0.0,0.8747337085213309,0.9999999927865248,0,0,0.3,0.0,1
0.0,1.0,0.29239141096036975,0.9270833333171972,0.12526629147866908,0.010309278,0.0,1.0,0.7362801666896891,0.0,0.5,0.7500000018033688,0.063380115,0.0,0.8747337085213309,0.9999999927865248,0,0,0.3,0.0,1
0.0,1.0,0.2992261271338121,0.8636363635892496,0.12526629147866908,0.043478261,0.0,1.0,0.5065257745419919,0.0,0.5,0.7500000018033688,0.188351977,0.0,0.8747337085213309,0.9999999927865248,0,0,0.3,0.0,1
0.0,1.0,0.3069766344099983,0.7999999997998898,0.12526629147866908,0.166666667,0.0,1.0,0.29257505160164365,0.0,0.5,0.7500000018033688,0.486486486,0.0,0.8747337085213309,0.9999999927865248,0,0,0.3,0.0,1
0.0,1.0,0.3065081981072189,0.5999999998395728,0.19854237459809665,0.166666667,0.0,1.0,0.2922870807343103,0.0,0.5,0.7500000018033688,0.461919505,0.0,0.8014576254019034,0.9999999927865248,0,0,0.3,0.0,1
0.0,1.0,0.2911605867405566,0.9999999999862046,0.12526629147866908,0.012658228,0.0,1.0,0.7018532768783479,0.0,0.5,0.7500000018033688,0.060752337,0.0,0.8747337085213309,0.9999999927865248,0,0,0.3,0.0,1
0.0,1.0,0.29768281001043795,0.9969040247659609,0.12526629147866908,0.018461538,0.0,1.0,0.9371794430315658,0.0,0.5,0.7500000012623581,0.090765291,0.0,0.8747337085213309,0.9999999949505675,0,0,0.3,0.0,1
0.0,1.0,0.30666697824339667,0.7999999999854263,0.12526629147866908,0.017857143,0.0,1.0,0.6571522802979579,0.0,0.5,0.7500000009016844,0.439830508,0.0,0.8747337085213309,0.9999999963932624,0,0,0.3,0.0,1
0.0,1.0,0.3048947409995882,0.7777777776780224,0.12526629147866908,0.1,0.0,1.0,0.3746183436333392,0.0,0.5,0.7500000007213475,0.252721874,0.0,0.8747337085213309,0.99999999711461,0,0,0.3,0.0,1
0.0,1.0,0.2987888256186624,0.8048780487455794,0.12526629147866908,0.012048193,0.0,1.0,0.7156244915807192,0.0,0.5,0.7500000007213475,0.257122049,0.0,0.8747337085213309,0.99999999711461,0,0,0.3,0.0,1
0.0,1.0,0.30673674943944174,0.9999999999089423,0.12526629147866908,0.083333333,0.0,1.0,0.4056178170637578,0.0,0.5,0.7500000003606737,0.598584429,0.0,0.8747337085213309,0.999999998557305,0,0,0.3,0.0,1
0.0,1.0,0.2579990712986033,0.9642857142518168,0.12526629147866908,0.034482759,0.0,1.0,0.5130124463895362,0.0,0.5,0.7500000001803369,0.189227732,0.0,0.8747337085213309,0.9999999992786526,0,0,0.3,0.0,1
0.0,1.0,0.295709238924057,0.9999999999541969,0.12526629147866908,0.041666667,0.0,1.0,0.5109302167755594,0.0,0.5,0.7500000001803369,0.576252319,0.0,0.8747337085213309,0.9999999992786526,0,0,0.3,0.0,1
0.0,1.0,0.2900354038554125,0.9615384615144584,0.12526629147866908,0.037037037,0.0,1.0,0.525973505952494,0.0,0.5,0.7500000001803369,0.126408415,0.0,0.8747337085213309,0.9999999992786526,0,0,0.3,0.0,1
0.0,1.0,0.2792128839254817,0.7727272727343324,0.12526629147866908,0.043478261,0.0,1.0,0.49185641090962184,0.0,0.5,0.7500000001803369,0.137555183,0.0,0.8747337085213309,0.9999999992786526,0,0,0.3,0.0,1
0.0,1.0,0.29875630623857247,0.9999999998961249,0.12526629147866908,0.090909091,0.0,1.0,0.38601536339494563,0.0,0.5,0.7500000001803369,0.205273713,0.0,0.8747337085213309,0.9999999992786526,0,0,0.3,0.0,1
0.0,1.0,0.22054096752805125,0.8461538461263273,0.12526629147866908,0.015151515,0.0,1.0,0.6140515573517158,0.0,0.5,0.7500000001803369,0.035741223,0.0,0.8747337085213309,0.9999999992786526,0,0,0.3,0.0,1
0.0,1.0,0.2847089025954129,0.6666666665844936,0.12526629147866908,0.1,0.0,1.0,0.3609123536936539,0.0,0.5,0.7500000001803369,0.130568914,0.0,0.8747337085213309,0.9999999992786526,0,0,0.3,0.0,1
0.0,1.0,0.29509324505017476,0.9249999999709466,0.12526629147866908,0.024390244,0.0,1.0,0.5977916881274629,0.0,0.5,0.7500000001803369,0.132043439,0.0,0.8747337085213309,0.9999999992786526,0,0,0.3,0.0,1
0.0,1.0,0.2684452965271514,0.4545454545355321,0.12526629147866908,0.043478261,0.0,1.0,0.483679790443062,0.0,0.5,0.7500000001803369,0.130189317,0.0,0.8747337085213309,0.9999999992786526,0,0,0.3,0.0,1
0.0,1.0,0.30339166495843484,0.9999999999217734,0.12526629147866908,0.071428571,0.0,1.0,0.42849297239272394,0.0,0.5,0.75,0.165967411,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.3002972426452702,0.9999999998526535,0.12526629147866908,0.125,0.0,1.0,0.33522399518418783,0.0,0.5,0.75,0.200515627,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.2793148597477939,0.8958333333076406,0.12526629147866908,0.020408163,0.0,1.0,0.6149452149439071,0.0,0.5,0.75,0.066308244,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.28415339945452495,0.9459459459296967,0.12526629147866908,0.026315789,0.0,1.0,0.5772329979478895,0.0,0.5,0.75,0.067168355,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.30677329213575716,0.6249999999217601,0.12526629147866908,0.111111111,0.0,1.0,0.3586617817294717,0.0,0.5,0.75,0.335208099,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.2916862487498697,0.999999999974443,0.12526629147866908,0.023255814,0.0,1.0,0.6030309939087029,0.0,0.5,0.75,0.201757153,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.3064571328300794,0.6249999998903076,0.12526629147866908,0.111111111,0.0,1.0,0.3584544008516587,0.0,0.5,0.75,0.263247863,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.28179078607151253,0.8928571427925751,0.12526629147866908,0.034482759,0.0,1.0,0.5314610925728398,0.0,0.5,0.75,0.0652971,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.28022157313260254,0.9333333332980711,0.12526629147866908,0.032258065,0.0,1.0,0.5411216379790077,0.0,0.5,0.75,0.252834678,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.2793401398368813,0.8437499999922189,0.12526629147866908,0.03030303,0.0,1.0,0.5506204915043088,0.0,0.5,0.75,0.122919059,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.2994925534963153,0.7727272726695217,0.12526629147866908,0.043478261,0.0,1.0,0.5067167434986726,0.0,0.5,0.75,0.116402365,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.3045714290194894,0.7499999999494247,0.12526629147866908,0.047619048,0.0,1.0,0.49548593287422876,0.0,0.5,0.75,0.235091249,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.30301250942836677,0.999999999745324,0.12526629147866908,0.2,0.0,1.0,0.2604543571036125,0.0,0.5,0.75,0.315770863,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.3049878660087469,0.7391304347463472,0.12526629147866908,0.041666667,0.0,1.0,0.5175802450645981,0.0,0.5,0.75,0.140592695,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.306268709366376,0.5555555555183793,0.12526629147866908,0.1,0.0,1.0,0.3755325814148493,0.0,0.5,0.75,0.231954225,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.3060870740976701,0.7499999999372137,0.12526629147866908,0.111111111,0.0,1.0,0.35821151859486616,0.0,0.5,0.75,0.412847348,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.2999295559746985,0.919999999948755,0.12526629147866908,0.038461538,0.0,1.0,0.5270273711213729,0.0,0.5,0.75,0.141183509,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.29962612532781424,0.8461538460436513,0.12526629147866908,0.071428571,0.0,1.0,0.42588655320157437,0.0,0.5,0.75,0.346392738,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.30108358216382347,0.9999999999314856,0.12526629147866908,0.0625,0.0,1.0,0.4486671580928594,0.0,0.5,0.75,0.252162501,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.30675282724922925,0.8749999999843506,0.12526629147866908,0.058823529,0.0,1.0,0.4625117369560646,0.0,0.5,0.75,0.535449735,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.24003788900018383,0.8205128204433324,0.12526629147866908,0.146341464,0.0,1.0,0.5502309203848406,0.0,0.5,0.75,0.020987633,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.2981346654123235,0.9999999999829225,0.12526629147866908,0.016129032,0.0,1.0,0.6675217660046641,0.0,0.5,0.75,0.232665029,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.2855318945071261,0.9615384615139423,0.12526629147866908,0.018867925,0.0,1.0,0.6324871530596421,0.0,0.5,0.75,0.045035824,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.30425601402299607,0.8888888888722147,0.12526629147866908,0.035714286,0.0,1.0,0.5422254635951178,0.0,0.5,0.75,0.073634507,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.2795853621352229,0.8260869565109934,0.12526629147866908,0.041666667,0.0,1.0,0.49904657450588447,0.0,0.5,0.75,0.073476486,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.2454860334600205,0.9130434782391661,0.12526629147866908,0.021276596,0.0,1.0,0.5809589698081131,0.0,0.5,0.75,0.04190592,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.3009198626008339,0.8461538460929889,0.12526629147866908,0.071428571,0.0,1.0,0.4267842430928373,0.0,0.5,0.75,0.307330663,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.3024653128720716,0.947368420984737,0.12526629147866908,0.05,0.0,1.0,0.4860353957010467,0.0,0.5,0.75,0.183409851,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.169425417291524,0.9047619046888842,0.12526629147866908,0.260869566,0.0,1.0,0.3883812022716337,0.0,0.5,0.75,0.003750076,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.30585589562940735,0.8749999999528609,0.12526629147866908,0.058823529,0.0,1.0,0.46188833934373935,0.0,0.5,0.75,0.250073378,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.2993924557104315,0.9999999999058439,0.12526629147866908,0.083333333,0.0,1.0,0.4006158340041197,0.0,0.5,0.75,0.177900194,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.30552647650233977,0.9999999998321443,0.12526629147866908,0.142857143,0.0,1.0,0.3168327859963794,0.0,0.5,0.75,0.731170336,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.3006767328121595,0.8999999999279257,0.12526629147866908,0.047619048,0.0,1.0,0.4927257282042151,0.0,0.5,0.75,0.122530968,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.2943342781002751,0.9230769229890944,0.12526629147866908,0.071428571,0.0,1.0,0.4221903051372408,0.0,0.5,0.75,0.215266337,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.28510957989702707,0.8688524590035984,0.12526629147866908,0.016129032,0.0,1.0,0.6577354591929434,0.0,0.5,0.75,0.070796324,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.29922161560890254,0.8717948717553461,0.12526629147866908,0.025,0.0,1.0,0.5967974201465347,0.0,0.5,0.75,0.105458496,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.30266418495001796,0.8571428570873293,0.12526629147866908,0.045454545,0.0,1.0,0.5017280343792879,0.0,0.5,0.75,0.112195916,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.3029865075251238,0.7777777778092229,0.12526629147866908,0.052631579,0.0,1.0,0.47803404405596134,0.0,0.5,0.75,0.190953008,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.2965164468230312,0.7272727272640535,0.12526629147866908,0.043478261,0.0,1.0,0.5045773326168134,0.0,0.5,0.75,0.232853853,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.3036071842659989,0.9230769229927616,0.12526629147866908,0.071428571,0.0,1.0,0.42864156421878735,0.0,0.5,0.75,0.212523326,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.30569834986073924,0.8571428570880897,0.12526629147866908,0.045454545,0.0,1.0,0.5038763623673922,0.0,0.5,0.75,0.288206196,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.2963830124938092,0.8717948717865862,0.12526629147866908,0.012658228,0.0,1.0,0.705771747822245,0.0,0.5,0.75,0.150716521,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.3054996619476002,0.937499999960654,0.12526629147866908,0.03030303,0.0,1.0,0.5699431864576061,0.0,0.5,0.75,0.298929141,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.30191274028468523,0.9999999998976172,0.12526629147866908,0.090909091,0.0,1.0,0.38815802560231233,0.0,0.5,0.75,0.347304143,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.28765567908391526,0.9999999999562426,0.12526629147866908,0.222222222,0.0,1.0,0.518073049770942,0.0,0.5,0.75,0.066657279,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.3041597624743323,0.9166666665822167,0.12526629147866908,0.076923077,0.0,1.0,0.4169301371490001,0.0,0.5,0.75,0.450518263,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.30656147078204393,0.9999999997493928,0.12526629147866908,0.2,0.0,1.0,0.26255428561023797,0.0,0.5,0.75,0.690265487,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.025314423557933605,0.5833333330676048,0.12526629147866908,0.020408163,0.0,1.0,0.21900837245801533,0.0,0.5,0.75,0.03234617,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.3065987001376715,0.9999999999713641,0.12526629147866908,0.027777778,0.0,1.0,0.5849414389771656,0.0,0.5,0.75,0.299926847,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.29653688139089773,0.9411764705664476,0.12526629147866908,0.019230769,0.0,1.0,0.6376337891528696,0.0,0.5,0.75,0.0879176,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.05378633739323455,0.9473684205590346,0.12526629147866908,0.05,0.0,1.0,0.20238131915265692,0.0,0.5,0.75,0.128446642,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.30375068237371644,0.8571428570806968,0.25053258295733816,0.066666667,0.0,1.0,0.43999726771742076,0.0,0.5,0.75,0.187020011,0.0,0.7494674170426618,1.0,0,0,0.3,0.0,1
0.0,1.0,0.30667209133209594,0.588235294089912,0.12526629147866908,0.055555556,0.0,1.0,0.4717903837134086,0.0,0.5,0.75,0.121783877,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.3061718578852334,0.9090909089996185,0.19854237459809665,0.083333333,0.0,1.0,0.405235564805533,0.0,0.5,0.75,0.323483058,0.0,0.8014576254019034,1.0,0,0,0.3,0.0,1
0.0,1.0,0.3066633261594424,0.769230769147766,0.19854237459809665,0.071428571,0.0,1.0,0.4307419241279314,0.0,0.5,0.75,0.413445378,0.0,0.8014576254019034,1.0,0,0,0.3,0.0,1
0.0,1.0,0.30357428178529877,0.9565217390881773,0.12526629147866908,0.041666667,0.0,1.0,0.516575554364222,0.0,0.5,0.75,0.13380571,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.30472704882353613,0.9444444444163669,0.12526629147866908,0.052631579,0.0,1.0,0.4792578525888709,0.0,0.5,0.75,0.24544201,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
0.0,1.0,0.30509044380868555,0.6799999999434889,0.12526629147866908,0.038461538,0.0,1.0,0.5307217196020129,0.0,0.5,0.75,0.196376812,0.0,0.8747337085213309,1.0,0,0,0.3,0.0,1
